0.0,0.0,0.10586278124659249,-0.5099439280803247,0.318232794668752,-0.9862130841351507,0.606109198214464,-1.2289970983119387,0.8500416029526439,-1.2413260553940935,0.04517777064500849,-1.2663030128552917,0.6086588996710508,-1.4130847500019468,0.6200548617440655,-1.2161127083398637,0.49041913954036254,-1.1355236940050206,0.03690694511483434,-0.9818582257863229,0.6887351304271637,-1.1706472201517282,0.6412909125686871,-0.9573190023407523,0.47861172732954665,-0.878026659312021,0.09401114930421303,-0.6657210331251662,0.7012022845021677,-0.872311651612519,0.6273576470946641,-0.6824693184451575,0.47523433168253393,-0.6112677811795993,0.19556725931132635,-0.34237247010987687,0.6555761175137339,-0.5595050726019919,0.5931560403607797,-0.44995618412448,0.4523713253511873,-0.37842337081386224
