0.0,0.0,0.13098929362414036,-0.10051585138670964,0.20438655666374064,-0.2877367411673296,0.2155605593092005,-0.45402515781076824,0.20391293950332492,-0.5770196335305589,0.12506435082782486,-0.4945845046999084,0.15353312897223695,-0.6788806180699023,0.16567800739412303,-0.7926190699000708,0.17353655857525283,-0.8953205738565192,0.06006558354685549,-0.5150878854180442,0.08973088202720414,-0.7274444364577601,0.10692853054608778,-0.8680252656288387,0.12251232136707672,-0.9924669924552907,-0.004889709724103443,-0.49888836602023084,0.019378047431823576,-0.7011554005191881,0.03887824238422026,-0.8332224818356112,0.05713864000279991,-0.9495954455382696,-0.07525535010793119,-0.45023057284638374,-0.058251036159245,-0.6063194745098379,-0.04101181808094052,-0.7100237045370557,-0.02239614192133909,-0.8118185586714437
