0.0,0.0,0.1000255409822542,-0.08793709460528874,0.13885338350145987,-0.26065323729381634,0.04012247022333833,-0.3886195952069486,-0.05157439512792634,-0.4854205693632524,0.12244857392420044,-0.49137273028257095,0.15569826053657837,-0.6868282207504715,0.17319408158784036,-0.8146614072390792,0.18340955952607302,-0.9266420923570509,0.027211513697357137,-0.4927535007991294,0.014341633622555418,-0.7132906124806973,0.00557894080716875,-0.8658728840718315,-0.002661531647999902,-0.9999964581183709,-0.05534898086783881,-0.4393458728122338,-0.0702832796562178,-0.5096800074697128,-0.02855356246375909,-0.36784720768214435,-0.0034941146847252405,-0.270171723729233,-0.12774253049922116,-0.351491716009645,-0.12815205225214263,-0.4214150861553293,-0.07712970369739265,-0.31136185464142885,-0.04076262185979295,-0.2206797019101845
