0.0,0.0,0.09747559233020989,-0.08578645708341266,0.13360961985647374,-0.2599861944441941,0.032943801886790275,-0.3875334737204383,-0.06190053818977621,-0.48273546036675463,0.11544800007575637,-0.48756072549638146,0.1403224460116609,-0.6894719820557091,0.15282633284123018,-0.818219536507213,0.15886151286425965,-0.9320668874386234,0.020952253049873082,-0.48933515010022344,0.002175384772004461,-0.7125925854886715,-0.012015322466121109,-0.8659839491061866,-0.025182656383556417,-0.9996828666219442,-0.06099336255264701,-0.4357912054087008,-0.07928277373198928,-0.5047067228108614,-0.03500025337954445,-0.36023170767619844,-0.0068391846227367405,-0.26284984206495965,-0.13256289627257908,-0.34846252368887626,-0.13908563109398095,-0.416990628634859,-0.08788218391427632,-0.306340602865068,-0.05117368129327671,-0.2181301474680855
