0.0,0.0,0.40136534936050794,-0.7218903764178377,0.7043760171949714,-1.370367561741872,0.7993338392700489,-1.675077637998215,0.7073449905816411,-1.6390154161583885,-0.051734282967008674,-1.9897359673798285,0.10785899796612458,-2.0316398322676354,0.22398524012788362,-2.1634702367983634,0.3063167042598889,-2.318320363518299,-0.48597169539519486,-1.5660261963432986,0.6777390331264347,-0.9888513497263426,0.8122894306807092,-0.751083323993965,0.6447225144707183,-0.7644166922134514,-0.621583782799766,-0.8602623876589096,0.5781320116921681,-0.26790130480570695,0.6306245886267374,-0.2516721696899658,0.42148343247508574,-0.45143741436868223,-0.6281426145666785,-0.11654003499795497,0.29653835282895047,0.30336534740834575,0.32868892091355484,0.3102960838057088,0.10905300756914973,0.17271329333830862
