0.0,0.0,0.25087261281736184,-0.8416956321010374,0.40749339845168203,-1.623847620118749,0.4623351033036613,-2.2082688606212644,0.47681449562074024,-2.788567777673026,0.05543432322989305,-1.6036493354298276,0.8648107494390579,-1.444128470492957,0.780578923791781,-1.21856641356133,0.5365126705722308,-1.2566340177189665,-0.05585165659391758,-1.0807778897473477,0.868219180286882,-0.9639785586093508,0.7056397043801204,-0.8335890127710941,0.4780935011072504,-0.8783089457582745,-0.08078263665784949,-0.5532450129251762,0.7861525371435526,-0.4651104076819167,0.6366304194968253,-0.3932890610779386,0.43160221428498924,-0.4525163919764285,-0.036573055615530696,-0.08947687336673693,0.6417046831014688,-0.0684566744971392,0.543447555843565,-0.1015542858786513,0.3122126157306171,-0.17178681510994404
